source	clade_size	clade_members
gtdb_only	6	CR04bin15,DRLW01,JACIZP01,JdFR-76,QNDG01,UBA2214
gtdb_only	6	CAIMUX01,JABDJQ01,JACNKJ01,Krumholzibacteriales,LZORAL124-64-63,RBG-16-71-46
gtdb_only	6	ATCC43930,CACIAM-22H2,Elsterales,JAEULC01,Oceanibaculales,SHVZ01
gtdb_only	6	GCA-2729495,JABDKV01,PWYM01,UBA6522,Woeseiales,XN24
gtdb_only	6	BSN033,GWC2-55-46,JAGOGO01,SM23-61,UBA8473,UBA9637
gtdb_only	6	GWA2-38-11,JACRGQ01,Nitrospinales,UBA7883,UBA8248,UBA9942
gtdb_only	6	AABM5-125-24,B3-LCP,BMS3BBIN04,CAIWAD01,RPQS01,UBA4055
gtdb_only	6	B28-G17,DTPJ01,GCA-2687025,Hydrogenedentiales,SURF-5,WGA-4E
gtdb_only	6	Fen-1088,GCA-2747355,HGW-17,Haliangiales,Nannocystales,Palsa-1104
gtdb_only	6	Anaeromusales,CTSoil-072,DSM-1736,Propionisporales,Selenomonadales,UMGS1260
gtdb_only	6	Bradymonadales,GCA-2863065,PHBI01,UBA796,UBA7976,UBA9615
gtdb_only	6	Aquificales,Campylobacterales,Desulfurellales,Desulfurobacteriales,Hydrogenothermales,Nautiliales
gtdb_only	6	DP-6,SZUA-336,UBA12015,UBA9160,UBA9968,UTPRO1
gtdb_only	6	DRMK01,JAFLJP01,SG8-11,SZUA-152,Thiohalomonadales,UBA6429
gtdb_only	6	B64-G9,Myxococcales,UBA4151,UBA727,WYAZ01,XYA12-FULL-58-9
gtdb_only	6	Ch115,DTU014,DTUO25,UBA10575,UBA4971,UBA8346
gtdb_only	6	GWF2-35-9,Gastranaerophilales,LMEP-6097,S15B-MN24,UBA7694,Vampirovibrionales
flagella_only	6	DRMK01,JAFLJP01,S012-40,SZUA-152,Thiohalomonadales,UBA6429
flagella_only	6	Ignavibacteriales,Kapabacteriales,Kryptoniales,RBG-13-44-9,T3Sed10-11,UBA10030
flagella_only	6	CR04bin15,Calditrichales,Marinisomatales,SCGC-AAA003-L08,UBA2242,UBA8477
flagella_only	6	Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K
flagella_only	6	20CM-2-55-15,CAIWXX01,Pyrinomonadales,RBC074,UBA6911,Vicinamibacterales
flagella_only	6	Campylobacterales,Chrysiogenales,Deferribacterales,Desulfurellales,Nautiliales,Thermosulfidibacterales
flagella_only	6	DP-6,SZUA-149,UBA12015,UBA2361,UBA9968,UTPRO1
flagella_only	6	BSN033,Desulfobaccales,Dissulfuribacterales,QYQD01,SM23-61,Thermodesulfobacteriales
flagella_only	6	Dongiales,GCA-2746255,JAEULC01,Kiloniellales,SMXQ01,UBA6615
flagella_only	6	B68-G9,DRLW01,JACIZP01,JdFR-76,QNDG01,UBA2214
flagella_only	6	CALZJG01,Ga0077554,JADJWH01,SZUA-140,SZUA-76,VBWC01
flagella_only	6	B15-G4,GCA-002687715,Gemmatales,J058,UBA1135,UBA2386
flagella_only	6	JACRGQ01,JADFXK01,Nitrospinales,S145-22,UBA7883,UBA9942
flagella_only	6	JABSQK01,Kiritimatiellales,Lentisphaerales,RZYC01,UBA8416,Victivallales
flagella_only	6	JAAYCJ01,Pan216,Phycisphaerales,Tepidisphaerales,UBA1845,WQYP01
flagella_only	6	Carboxydocellales,Ch66,Heliobacteriales,Syntrophomonadales,Thermacetogeniales,Thermincolales
flagella_only	6	Ferrovibrionales,GCA-2731375,Minwuiales,Sneathiellales,UBA2966,Zavarziniales
flagella_only	6	DSM-1736,Propionisporales,Sporomusales,Sporomusales_A,Sporomusales_C,UMGS1260
gtdb_only	7	DTU015,DUSP01,JABLXB01,JAJYWN01,JAJZYS01,Sulfobacillales,Symbiobacteriales
gtdb_only	7	4484-113,Fusobacteriales,Muirbacteriales,Ozemobacterales,UBA6099,UBA6191,UBA9980
gtdb_only	7	Anaeromusales,CTSoil-072,DSM-1736,Propionisporales,Selenomonadales,Sporomusales,UMGS1260
gtdb_only	7	Chthoniobacterales,Kiritimatiellales,Methylacidiphilales,Opitutales,Pedosphaerales,RZYC01,UBA8416
gtdb_only	7	B15-G4,GCA-002687715,J058,UBA1135,UBA1146,UBA2386,UBA2392
gtdb_only	7	GCA-2729495,JABDKV01,PWYM01,Steroidobacterales,UBA6522,Woeseiales,XN24
gtdb_only	7	HDB-SIOI813,JACQBW01,Nitrospirales,RBG-16-64-22,SBBL01,Thermodesulfovibrionales,UBA6902
gtdb_only	7	Caulobacterales,Micropepsales,Parvibaculales,Rhizobiales,Rhodobacterales,Sphingomonadales,Zavarziniales
gtdb_only	7	DTU010,DTU080,DTU087,DUMW01,JAAZLZ01,Limnochordales,Limnochordales_A
gtdb_only	7	20CM-2-55-15,Acidoferrales,Bryobacterales,Pyrinomonadales,RBC074,Terriglobales,UBA7540
gtdb_only	7	C00003060,Desulfatiglandales,Desulfobacterales,JADFXK01,QYQD01,RBG-13-43-22,Syntrophobacterales
gtdb_only	7	JAAYCJ01,Phycisphaerales,SM23-33,Sedimentisphaerales,Tepidisphaerales,UBA1845,WQYP01
gtdb_only	7	ATCC43930,CACIAM-22H2,Dongiales,Elsterales,JAEULC01,Oceanibaculales,SHVZ01
gtdb_only	7	Berkiellales,DSM-16500,Enterobacterales_A,Legionellales,Piscirickettsiales,Pseudomonadales,UBA1113
flagella_only	7	B68-G9,DRLW01,JACIZP01,JdFR-76,QNDG01,SORT01,UBA2214
flagella_only	7	DTU086,DULZ01,Desulfitibacterales,JADQBR01,Moorellales,PH28-bin88,UBA3575
flagella_only	7	AABM5-125-24,B3-LCP,BMS3BBIN04,CAIWAD01,Cloacimonadales,RPQS01,UBA4055
flagella_only	7	Actinomycetales,IMCC26256,Motilibacterales,Mycobacteriales,Nanopelagicales,Propionibacteriales,Streptosporangiales
flagella_only	7	DP-6,Magnetococcales,SZUA-149,UBA12015,UBA2361,UBA9968,UTPRO1
flagella_only	7	Acetivibrionales,Acetivibrionales_A,Caldicellulosiruptorales,Ch29,Lutisporales,SK-Y3,Thermoanaerobacterales
flagella_only	7	Balneolales,CAIMUX01,Gemmatimonadales,JABDJQ01,Longimicrobiales,RBG-16-71-46,Rhodothermales
flagella_only	7	B15-G4,GCA-002687715,Gemmatales,J058,SM23-32,UBA1135,UBA2386
flagella_only	7	GWC2-55-46,HDB-SIOI813,JACQBW01,Nitrospirales,RBG-16-64-22,SBBL01,UBA9637
flagella_only	7	Dongiales,GCA-2746255,JAEULC01,Kiloniellales,SMXQ01,Tistrellales,UBA6615
flagella_only	7	4572-78,Anaerolineales,Caldilineales,DUEN01,FW602-bin22,Thermomicrobiales,UBA6077
flagella_only	7	DTU010,DTU080,DTU084,DTU087,JAAZLZ01,Limnochordales_A,UBA5301
flagella_only	7	Ferrovibrionales,GCA-2731375,Micropepsales,Minwuiales,Sneathiellales,UBA2966,Zavarziniales
flagella_only	7	Aerophobales,Auribacterales,B26-G9,Brocadiales,Hydrogenedentiales,S143-82,SURF-5
flagella_only	7	Elsterales,Micavibrionales,Oceanibaculales,SHVZ01,TMED2,Thalassobaculales,UBA9219
flagella_only	7	CALZJG01,Ga0077554,JAADGQ01,JADJWH01,SZUA-140,SZUA-76,VBWC01
flagella_only	7	Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Exiguobacterales
gtdb_only	8	Actinomycetales,Euzebyales,Motilibacterales,Mycobacteriales,Nanopelagicales,Nitriliruptorales,Propionibacteriales,Streptosporangiales
gtdb_only	8	AKS1,DRMK01,JAFLJP01,S012-40,SG8-11,SZUA-152,Thiohalomonadales,UBA6429
gtdb_only	8	Aerophobales,Auribacterales,B26-G9,Duberdicusellales,FEN-1173,JAAXVQ01,PGYV01,S143-82
gtdb_only	8	CG2-30-53-67,HDB-SIOI813,JACQBW01,Nitrospirales,RBG-16-64-22,SBBL01,Thermodesulfovibrionales,UBA6902
gtdb_only	8	GWA2-38-11,JACRGQ01,Methylomirabilales,Nitrospinales,Rokubacteriales,UBA7883,UBA8248,UBA9942
gtdb_only	8	FEN-1346,JAAYCJ01,Phycisphaerales,SM23-33,Sedimentisphaerales,Tepidisphaerales,UBA1845,WQYP01
gtdb_only	8	Ch66,DTU086,DULZ01,Desulfitibacterales,JADQBR01,Moorellales,PH28-bin88,Thermacetogeniales
gtdb_only	8	Anaeromusales,CTSoil-072,DSM-1736,Propionisporales,Selenomonadales,Sporomusales,Sporomusales_C,UMGS1260
gtdb_only	8	CR04bin15,Calditrichales,DRLW01,JACIZP01,JdFR-76,QNDG01,RBG-13-44-9,UBA2214
gtdb_only	8	Fen-1088,GCA-2747355,HGW-17,Haliangiales,JAAYKL01,Nannocystales,Palsa-1104,Polyangiales
gtdb_only	8	20CM-2-55-15,Acidoferrales,Bryobacterales,Pyrinomonadales,RBC074,Terriglobales,UBA6911,UBA7540
gtdb_only	8	DTU010,DTU065,DTU080,DTU087,DUMW01,JAAZLZ01,Limnochordales,Limnochordales_A
gtdb_only	8	GCA-2729495,JABDKV01,PWYM01,SLND01,Steroidobacterales,UBA6522,Woeseiales,XN24
gtdb_only	8	Bacteriovoracales,Bdellovibrionales,CAIPTA01,JABDDW01,UBA1018,UBA2394,UBA2428,UBA2466
gtdb_only	8	CALZJG01,GCA-2400775,Ga0077554,JAADGQ01,JADJWH01,SZUA-140,SZUA-76,VBWC01
gtdb_only	8	Berkiellales,DSM-16500,Enterobacterales_A,Legionellales,Piscirickettsiales,Pseudomonadales,Thiomicrospirales,UBA1113
gtdb_only	8	DTU015,DUSP01,JABLXB01,JAJYWN01,JAJZYS01,Sulfobacillales,Symbiobacteriales,UBA3575
gtdb_only	8	Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Erysipelotrichales,Exiguobacterales,Lactobacillales
flagella_only	8	B15-G4,GCA-002687715,Gemmatales,J058,SM23-32,UBA11346,UBA1135,UBA2386
flagella_only	8	Carboxydocellales,Ch66,DRI-13,Heliobacteriales,Peptococcales,Syntrophomonadales,Thermacetogeniales,Thermincolales
flagella_only	8	Adiutricales,BSN033,Desulfarculales,Desulfobaccales,Dissulfuribacterales,QYQD01,SM23-61,Thermodesulfobacteriales
flagella_only	8	DTU015,DUSP01,JABLXB01,JAJYVM01,JAJYWN01,RBS10-35,Symbiobacteriales,Thermaerobacterales
flagella_only	8	CACIAM-22H2,Ferrovibrionales,GCA-2731375,Micropepsales,Minwuiales,Sneathiellales,UBA2966,Zavarziniales
flagella_only	8	JAAYCJ01,Pan216,Phycisphaerales,Pirellulales,Planctomycetales,Tepidisphaerales,UBA1845,WQYP01
flagella_only	8	DTU010,DTU065,DTU080,DTU084,DTU087,JAAZLZ01,Limnochordales_A,UBA5301
flagella_only	8	B62-G9,Brachyspirales,Brevinematales,JAAYUW01,JAHITG01,Leptospirales,Turneriellales,UBA4802
flagella_only	8	CTSoil-072,DSM-1736,Propionisporales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,UMGS1260
flagella_only	8	B1SED10-174,DY22613,Halanaerobiales,Halobacteroidales,Koleobacterales,Natranaerobiales,Proteinivoracales,Thermosediminibacterales
flagella_only	8	Acidimicrobiales,Actinomycetales,IMCC26256,Motilibacterales,Mycobacteriales,Nanopelagicales,Propionibacteriales,Streptosporangiales
flagella_only	8	AKS1,CALZJG01,Ga0077554,JAADGQ01,JADJWH01,SZUA-140,SZUA-76,VBWC01
gtdb_only	9	Bacteroidales,Balneolales,Flavobacteriales,Ignavibacteriales,Kapabacteriales,Kryptoniales,Rhodothermales,T3Sed10-11,UBA10030
gtdb_only	9	Caulobacterales,Micropepsales,Minwuiales,Parvibaculales,Rhizobiales,Rhodobacterales,Sneathiellales,Sphingomonadales,Zavarziniales
gtdb_only	9	Aquificales,Campylobacterales,Chrysiogenales,Deferribacterales,Desulfurellales,Desulfurobacteriales,Hydrogenothermales,Nautiliales,Thermosulfidibacterales
gtdb_only	9	4572-78,Anaerolineales,Caldilineales,DUEN01,FW602-bin22,Tepidiformales,Thermomicrobiales,UBA2979,UBA6077
gtdb_only	9	BSN033,Desulfuromonadales,GWC2-55-46,Geobacterales,JAGOGO01,JAJRXV01,SM23-61,UBA8473,UBA9637
gtdb_only	9	Acetivibrionales,Acetivibrionales_A,Monoglobales,Oscillospirales,SK-Y3,Saccharofermentanales,TANB77,UBA1212,UBA1381
gtdb_only	9	Anaeromusales,CTSoil-072,DSM-1736,Propionisporales,Selenomonadales,Sporomusales,Sporomusales_B,Sporomusales_C,UMGS1260
gtdb_only	9	CAIMUX01,GWA2-58-10,Gemmatimonadales,JABDJQ01,JACNKJ01,Krumholzibacteriales,LZORAL124-64-63,Longimicrobiales,RBG-16-71-46
gtdb_only	9	Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Erysipelotrichales,Exiguobacterales,Lactobacillales
gtdb_only	9	20CM-2-55-15,Acidoferrales,Bryobacterales,Pyrinomonadales,RBC074,Terriglobales,UBA6911,UBA7540,Vicinamibacterales
flagella_only	9	CTSoil-072,DSM-1736,Propionisporales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,UBA1444,UMGS1260
flagella_only	9	Balneolales,CAIMUX01,Gemmatimonadales,JABDJQ01,Longimicrobiales,Methylomirabilales,RBG-16-71-46,Rhodothermales,Rokubacteriales
flagella_only	9	Adiutricales,BSN033,Desulfarculales,Desulfobaccales,Dissulfuribacterales,QYQD01,SM23-61,Syntrophobacterales,Thermodesulfobacteriales
flagella_only	9	Fen-1088,GCA-2747355,Haliangiales,Myxococcales,Nannocystales,Palsa-1104,Polyangiales,UBA727,XYA12-FULL-58-9
flagella_only	9	DTU015,DUSP01,JABLXB01,JAJYVM01,JAJYWN01,RBS10-35,SLMV01,Symbiobacteriales,Thermaerobacterales
flagella_only	9	Bacteriovoracales,Bdellovibrionales,CAIPTA01,JABDDW01,Oligoflexales,Silvanigrellales,UBA1018,UBA2428,UBA2466
flagella_only	9	Christensenellales,Erysipelotrichales,Eubacteriales,Monoglobales,Oscillospirales,Saccharofermentanales,UBA1212,UBA1381,UBA4068
flagella_only	9	Acetivibrionales,Acetivibrionales_A,Caldicellulosiruptorales,Caldicoprobacterales,Ch29,Lutisporales,Mahellales,SK-Y3,Thermoanaerobacterales
flagella_only	9	Aquicultorales,Atribacterales,Ch115,DTU014,DTUO25,DUMJ01,GBS-1,Synergistales,UBA4971
flagella_only	9	CAIYYT01,GN15,JAABVY01,Latescibacterales,UBA10806,UBA2968,UBA8231,UM-FILTER-46-8,WJJR01
flagella_only	9	AKS1,CALZJG01,GCA-2400775,Ga0077554,JAADGQ01,JADJWH01,SZUA-140,SZUA-76,VBWC01
flagella_only	9	B130-G9,Campylobacterales,Chrysiogenales,Deferribacterales,Deferrisomatales,Desulfurellales,JAJRXV01,Nautiliales,Thermosulfidibacterales
gtdb_only	10	DTU010,DTU065,DTU080,DTU084,DTU087,DUMW01,JAAZLZ01,Limnochordales,Limnochordales_A,UBA5301
gtdb_only	10	Caulobacterales,GCA-2731375,Micropepsales,Minwuiales,Parvibaculales,Rhizobiales,Rhodobacterales,Sneathiellales,Sphingomonadales,Zavarziniales
gtdb_only	10	Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Caldalkalibacillales,Erysipelotrichales,Exiguobacterales,Lactobacillales
gtdb_only	10	B21-G9,B3-G13,Coprothermobacterales,DUMJ01,MWEM01,Mesoaciditogales,Petrotogales,Thermodesulfobiales,Thermotogales,UBA12178
gtdb_only	10	Anaeromusales,CTSoil-072,DSM-1736,Propionisporales,Selenomonadales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,UMGS1260
gtdb_only	10	ARS1246,B11-G9,DSM-16054,DSM-27196,DSM-6578,JC444,SPDA01,SZUA-6,Treponematales,UBA9216
gtdb_only	10	4572-78,Anaerolineales,Caldilineales,DUEN01,FW602-bin22,Ktedonobacterales,Tepidiformales,Thermomicrobiales,UBA2979,UBA6077
gtdb_only	10	BW-2,Chromatiales,DSM-19610,GCF-002020875,GRL18,JABHGC01,JAHJQQ01,Methylococcales,SZUA-21,Thiohalobacterales
gtdb_only	10	GCA-2729495,JABDKV01,Nevskiales,PWYM01,SLND01,Steroidobacterales,UBA5335,UBA6522,Woeseiales,XN24
gtdb_only	10	Ectothiorhodospirales,Ectothiorhodospirales_A,GCA-001735895,Granulosicoccales,Halothiobacillales,J044,SZUA-229,UBA4575,UBA5861,UWMA-0217
gtdb_only	10	Adiutricales,C00003060,Desulfarculales,Desulfatiglandales,Desulfobaccales,Desulfobacterales,JADFXK01,QYQD01,RBG-13-43-22,Syntrophobacterales
gtdb_only	10	Acetivibrionales,Acetivibrionales_A,Lachnospirales,Monoglobales,Oscillospirales,SK-Y3,Saccharofermentanales,TANB77,UBA1212,UBA1381
gtdb_only	10	CALZJG01,GCA-2400775,Ga0077554,JAADGQ01,JAADHS01,JADJWH01,SZUA-140,SZUA-76,Tenderiales,VBWC01
gtdb_only	10	B68-G9,CAIYYT01,GN15,JAABVY01,Latescibacterales,UBA10806,UBA2968,UBA8231,UM-FILTER-46-8,WJJR01
gtdb_only	10	ATCC43930,Azospirillales,CACIAM-22H2,DSM-16000,Dongiales,Elsterales,JAEULC01,Kiloniellales,Oceanibaculales,SHVZ01
flagella_only	10	Bacteriovoracales,Bdellovibrionales,CAIPTA01,JABDDW01,Oligoflexales,Silvanigrellales,UBA1018,UBA2394,UBA2428,UBA2466
flagella_only	10	Ectothiorhodospirales,Ectothiorhodospirales_A,GCA-2729495,J044,JABDKV01,PWYM01,SLND01,UBA6522,Woeseiales,XN24
flagella_only	10	DTU015,DUSP01,JABLXB01,JAJYVM01,JAJYWN01,Limnochordales,RBS10-35,SLMV01,Symbiobacteriales,Thermaerobacterales
flagella_only	10	Anaeromusales,CTSoil-072,DSM-1736,Propionisporales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,UBA1444,UMGS1260
flagella_only	10	AKS1,CALZJG01,GCA-2400775,Ga0077554,JAADGQ01,JAADHS01,JADJWH01,SZUA-140,SZUA-76,VBWC01
flagella_only	10	DTU010,DTU065,DTU080,DTU084,DTU087,JAAZLZ01,Limnochordales_A,UBA10575,UBA5301,UBA8346
flagella_only	10	ARS1246,B11-G9,DSM-16054,DSM-27196,DSM-6578,JC444,SPDA01,SZUA-6,Spirochaetales_E,UBA9216
flagella_only	10	B64-G9,Fen-1088,GCA-2747355,Haliangiales,Myxococcales,Nannocystales,Palsa-1104,Polyangiales,UBA727,XYA12-FULL-58-9
flagella_only	10	4572-78,Anaerolineales,Caldilineales,DUEN01,FW602-bin22,Limnocylindrales,Tepidiformales,Thermomicrobiales,UBA2979,UBA6077
flagella_only	10	20CM-2-55-15,Acidoferrales,Bryobacterales,CAIWXX01,Pyrinomonadales,RBC074,Terriglobales,UBA6911,UBA7540,Vicinamibacterales
flagella_only	10	DTU022,DTU086,DULZ01,Desulfitibacterales,Dethiobacterales,JADQBR01,Moorellales,PH28-bin88,SKNC01,UBA3575
gtdb_only	11	4572-78,Anaerolineales,Caldilineales,DUEN01,FW602-bin22,Ktedonobacterales,Tepidiformales,Thermomicrobiales,UBA12225,UBA2979,UBA6077
gtdb_only	11	B15-G4,Brocadiales,GCA-002687715,J058,MHYJ01,SM23-32,UBA1135,UBA1146,UBA2386,UBA2392,WSZJ01
gtdb_only	11	20CM-2-55-15,Acidoferrales,Bryobacterales,J045,Polarisedimenticolales,Pyrinomonadales,RBC074,Terriglobales,UBA6911,UBA7540,Vicinamibacterales
gtdb_only	11	Armatimonadales,CAIYQO01,Chthonomonadales,Fimbriimonadales,HRBIN16,HRBIN17,JAAZEB01,UBA10988,UBA5377,UBA5829,WVXJ01
gtdb_only	11	B28-G17,DTPJ01,GCA-2687025,Hydrogenedentiales,JABWBI01,MVZB01,OLB16,SURF-12,SURF-5,UBA8349,WGA-4E
gtdb_only	11	Chlamydiales,Chthoniobacterales,JABSQK01,Kiritimatiellales,Lentisphaerales,Methylacidiphilales,Opitutales,Pedosphaerales,RZYC01,UBA8416,Victivallales
gtdb_only	11	GCA-2729495,JABDKV01,Nevskiales,PWYM01,SLND01,Steroidobacterales,UBA5335,UBA6522,Woeseiales,XN24,Xanthomonadales
gtdb_only	11	Caulobacterales,Ferrovibrionales,GCA-2731375,Micropepsales,Minwuiales,Parvibaculales,Rhizobiales,Rhodobacterales,Sneathiellales,Sphingomonadales,Zavarziniales
flagella_only	11	ARS1246,B11-G9,DSM-16054,DSM-27196,DSM-6578,JABEVK01,JC444,SPDA01,SZUA-6,Spirochaetales_E,UBA9216
flagella_only	11	DTU022,DTU086,DULZ01,Desulfitibacterales,Dethiobacterales,JADQBR01,Moorellales,PH28-bin88,SKNC01,UBA3575,UBA994
flagella_only	11	C00003060,Desulfatiglandales,Desulfobacterales,JACRGQ01,JADFXK01,JAGOGO01,Nitrospinales,S145-22,Syntrophales,UBA7883,UBA9942
flagella_only	11	Dongiales,GCA-2746255,JAEULC01,Kiloniellales,RF32,Rhodospirillales,Rhodospirillales_A,SMXQ01,Tistrellales,UBA6615,UBA8366
flagella_only	11	AKS1,CALZJG01,GCA-2400775,Ga0077554,JAADGQ01,JAADHS01,JADJWH01,SZUA-140,SZUA-76,Tenderiales,VBWC01
flagella_only	11	4572-78,Anaerolineales,Caldilineales,DUEN01,FW602-bin22,Ktedonobacterales,Limnocylindrales,Tepidiformales,Thermomicrobiales,UBA2979,UBA6077
flagella_only	11	Carboxydocellales,Ch66,DRI-13,DTU030,DUMP01,Heliobacteriales,Peptococcales,Syntrophomonadales,Thermacetogeniales,Thermincolales,UBA5500
flagella_only	11	Acetivibrionales,Acetivibrionales_A,Caldicellulosiruptorales,Caldicoprobacterales,Ch29,Lutisporales,Mahellales,Peptostreptococcales,SK-Y3,Thermoanaerobacterales,Tissierellales
gtdb_only	12	ARS1246,B11-G9,CADAEX01,DSM-16054,DSM-27196,DSM-6578,JAFGXN01,JC444,SPDA01,SZUA-6,Treponematales,UBA9216
gtdb_only	12	Acidulodesulfobacterales,Aquificales,Calescibacteriales,Campylobacterales,Chrysiogenales,Deferribacterales,Desulfurellales,Desulfurobacteriales,Hydrogenothermales,Nautiliales,Syntrophorhabdales,Thermosulfidibacterales
gtdb_only	12	Bacteriovoracales,Bdellovibrionales,CAIPTA01,JABDDW01,Oligoflexales,SZUA-149,Silvanigrellales,UBA1018,UBA2361,UBA2394,UBA2428,UBA2466
gtdb_only	12	ATCC43930,Acetobacterales,Azospirillales,CACIAM-22H2,DSM-16000,Dongiales,Elsterales,JAEULC01,Kiloniellales,Oceanibaculales,Rhodospirillales,SHVZ01
gtdb_only	12	Aneurinibacillales,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Brevibacillales,Caldalkalibacillales,Erysipelotrichales,Exiguobacterales,Lactobacillales
gtdb_only	12	DTU015,DUSP01,JABLXB01,JAJYVM01,JAJYWN01,JAJZYS01,RBS10-35,SLMV01,Sulfobacillales,Symbiobacteriales,Thermaerobacterales,UBA3575
gtdb_only	12	FEN-1346,Gemmatales,JAAYCJ01,Pan216,Phycisphaerales,Pirellulales,Planctomycetales,SM23-33,Sedimentisphaerales,Tepidisphaerales,UBA1845,WQYP01
gtdb_only	12	Caulobacterales,Ferrovibrionales,GCA-2731375,Micropepsales,Minwuiales,Parvibaculales,Rhizobiales,Rhodobacterales,Sneathiellales,Sphingomonadales,UBA2966,Zavarziniales
flagella_only	12	ARS1246,B11-G9,CADAEX01,DSM-16054,DSM-27196,DSM-6578,JABEVK01,JC444,SPDA01,SZUA-6,Spirochaetales_E,UBA9216
flagella_only	12	CR04bin15,Calditrichales,Ignavibacteriales,Kapabacteriales,Kryptoniales,Marinisomatales,RBG-13-44-9,SCGC-AAA003-L08,T3Sed10-11,UBA10030,UBA2242,UBA8477
flagella_only	12	Deferrimicrobiales,GWC2-55-46,HDB-SIOI813,JACQBW01,Nitrospirales,RBG-13-43-22,RBG-16-64-22,SBBL01,Thermodesulfovibrionales,UBA6902,UBA8473,UBA9637
flagella_only	12	B21-G9,B3-G13,Fusobacteriales,MWEM01,Mesoaciditogales,Muirbacteriales,Ozemobacterales,Petrotogales,Thermotogales,UBA12178,UBA6191,UBA9980
flagella_only	12	B64-G9,Bradymonadales,Fen-1088,GCA-2747355,HGW-17,Haliangiales,Myxococcales,Nannocystales,Palsa-1104,Polyangiales,UBA727,XYA12-FULL-58-9
flagella_only	12	Acetivibrionales,Acetivibrionales_A,Caldicellulosiruptorales,Caldicoprobacterales,Ch29,Lutisporales,Mahellales,Peptostreptococcales,SK-Y3,TANB77,Thermoanaerobacterales,Tissierellales
flagella_only	12	Acidulodesulfobacterales,Bacteriovoracales,Bdellovibrionales,CAIPTA01,JABDDW01,Leptospirillales,Oligoflexales,Silvanigrellales,UBA1018,UBA2394,UBA2428,UBA2466
flagella_only	12	Anaeromusales,CTSoil-072,DSM-1736,Desulfitobacteriales,Propionisporales,Selenomonadales,Sporomusales,Sporomusales_A,Sporomusales_B,Sporomusales_C,UBA1444,UMGS1260
flagella_only	12	Aneurinibacillales,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Brevibacillales,Caldalkalibacillales,Exiguobacterales,Paenibacillales,Tepidibacillales
gtdb_only	13	Aneurinibacillales,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Brevibacillales,Caldalkalibacillales,Erysipelotrichales,Exiguobacterales,Lactobacillales,Paenibacillales
gtdb_only	13	Acetivibrionales,Acetivibrionales_A,Caldicoprobacterales,Christensenellales,Lachnospirales,Mahellales,Monoglobales,Oscillospirales,SK-Y3,Saccharofermentanales,TANB77,UBA1212,UBA1381
gtdb_only	13	4572-78,Anaerolineales,CSP1-3,Caldilineales,DUEN01,FW602-bin22,Ktedonobacterales,Limnocylindrales,Tepidiformales,Thermomicrobiales,UBA12225,UBA2979,UBA6077
gtdb_only	13	Atribacterales,B21-G9,B3-G13,Coprothermobacterales,DUMJ01,GBS-1,MWEM01,Mesoaciditogales,Petrotogales,Synergistales,Thermodesulfobiales,Thermotogales,UBA12178
gtdb_only	13	Ammonifexales,Carboxydocellales,Carboxydothermales,Ch66,DTU086,DULZ01,Desulfitibacterales,Desulfotomaculales,JADQBR01,Moorellales,PH28-bin88,Thermacetogeniales,Thermincolales
gtdb_only	13	Competibacterales,GCA-2729495,JABDKV01,Nevskiales,Nitrococcales,PWYM01,SLND01,Steroidobacterales,UBA5335,UBA6522,Woeseiales,XN24,Xanthomonadales
flagella_only	13	Ectothiorhodospirales,Ectothiorhodospirales_A,GCA-001735895,GCA-2729495,J044,JABDKV01,PWYM01,SLND01,SZUA-229,UBA5861,UBA6522,Woeseiales,XN24
flagella_only	13	Aneurinibacillales,Bacillales,Bacillales_D,Bacillales_G,Bacillales_H,Bacillales_I,Bacillales_K,Brevibacillales,Caldalkalibacillales,Desulfuribacillales,Exiguobacterales,Paenibacillales,Tepidibacillales
flagella_only	13	JAAYCJ01,MHYJ01,Pan216,Phycisphaerales,Pirellulales,Planctomycetales,SZUA-567,Tepidisphaerales,UBA1146,UBA1845,UBA2392,WQYP01,WSZJ01
flagella_only	13	Acetivibrionales,Acetivibrionales_A,Caldicellulosiruptorales,Caldicoprobacterales,Ch29,Lachnospirales,Lutisporales,Mahellales,Peptostreptococcales,SK-Y3,TANB77,Thermoanaerobacterales,Tissierellales
flagella_only	13	B130-G9,B28-G17,Campylobacterales,Chrysiogenales,DTPJ01,Deferribacterales,Deferrisomatales,Desulfurellales,GCA-2687025,JAJRXV01,Nautiliales,Thermosulfidibacterales,WGA-4E
