source	clade_size	clade_members
flagella_only	3	Aquisalimonadaceae,Halorhodospiraceae,Nitrococcaceae
flagella_only	3	Burkholderiaceae_D,Litoricolaceae,Porticoccaceae
flagella_only	3	DSM-6294,Natronospirillaceae,Oleiphilaceae
flagella_only	3	CAG-382,CAG-74,UBA4068
flagella_only	3	B11-G9,Sediminispirochaetaceae,UBA9216
flagella_only	3	DSM-2933,JANLFN01,QPJT01
flagella_only	3	DSM-21159,J153,Kiloniellaceae
flagella_only	3	Cohaesibacteraceae,Pleomorphomonadaceae,Stappiaceae
flagella_only	3	4484-171,Palsa-1178,UBA6099
flagella_only	3	Puniceispirillaceae,RS24,UBA1172
flagella_only	3	AABM5-125-24,B3-LCP,BMS3BBIN04
flagella_only	3	DTU083,Garciellaceae,MES13
flagella_only	3	DRHE01,JAFGRV01,SZUA-6
flagella_only	3	Breznakiellaceae,Rectinemataceae,UBA12059
flagella_only	3	21-64-14,HyVt-429,UBA6901
flagella_only	3	Anaerotignaceae,Butyricicoccaceae,Oscillospiraceae
flagella_only	3	SCQP01,UBA7540,UBA7541
flagella_only	3	JAMPXM01,UBA1609,UBA6776
flagella_only	3	Hyphomonadaceae,Parvularculaceae,Rhodobacteraceae
flagella_only	3	T3Sed10-11,UBA10030,UBA6906
flagella_only	3	Ozemobacteraceae,UBA6191,UBA9980
flagella_only	3	BMS3Abin05,DREG01,DRLW01
flagella_only	3	CAIKXV01,Ga0077523,SHXO01
flagella_only	3	JABEVD01,Nitrosomonadaceae,WYBJ01
flagella_only	3	BB28,Hydrogenimonadaceae,Nautiliaceae
flagella_only	3	Emcibacteraceae,J090,Kordiimonadaceae
flagella_only	3	Ahniellaceae,Algiphilaceae,Nevskiaceae
flagella_only	3	B25-G16,RPRI01,UBA11574
flagella_only	3	Oceanibaculaceae,SHVZ01,Thalassobaculaceae
flagella_only	3	Alcanivoracaceae,Halomonadaceae,Salinisphaeraceae
flagella_only	3	Ectothiorhodospiraceae,PWYM01,XN24
flagella_only	3	Gemmatimonadaceae,RSA9,UBA6960
flagella_only	3	GCA-2731375,Minwuiaceae,Sneathiellaceae
flagella_only	3	Chthoniobacteraceae,Opitutaceae,Terrimicrobiaceae
flagella_only	3	CAJQPC01,GCA-2862545,SXON01
flagella_only	3	Granulosicoccaceae,UBA4575,UWMA-0217
flagella_only	3	Bacillaceae_B,Bacillaceae_C,DSM-25281
flagella_only	3	Acetohalobiaceae,DY22613,Halobacteroidaceae
flagella_only	3	Aestuariirhabdaceae,DSM-21967,IMCC2047
flagella_only	3	Gastranaerophilaceae,RUG14156,UBA9971
flagella_only	3	BJHT01,CAIMTB01,JADJPG01
flagella_only	3	CTSoil-080,Thermosinaceae,UBA7701
flagella_only	3	JACIZP01,QNDG01,Zgenome-0027
flagella_only	3	JAFDCJ01,JAHEIW01,UBA2174_A
flagella_only	3	DYLC01,Dissulfuribacteraceae,QOAL01
flagella_only	3	Micromonosporaceae,Motilibacteraceae,Streptosporangiaceae
flagella_only	3	BICA1-8,DRI-13,DTU073
gtdb_only	4	CF-72,JACCZL01,JAJPHF01,UBA6077
gtdb_only	4	Beijerinckiaceae,Methylopilaceae,Phreatobacteraceae,Xanthobacteraceae
gtdb_only	4	NGM72-4,Palsa-1400,UBA11358,UBA8199
gtdb_only	4	CAIXPF01,Microtrichaceae,SZUA-35,TK06
gtdb_only	4	Cellulosilyticaceae,DSM-24629,Lachnospiraceae,Vallitaleaceae
gtdb_only	4	Aquaspirillaceae,Chitinibacteraceae,Chitinimonadaceae,Chromobacteriaceae
gtdb_only	4	GWC2-71-9,Gemmatimonadaceae,RSA9,UBA6960
gtdb_only	4	BuS5,ETH-SRB1,RPRI01,UBA11574
gtdb_only	4	2-02-FULL-58-16,2-02-FULL-58-16_A,Casp-alpha2,UXAT02
gtdb_only	4	JAFDCJ01,JAHEIW01,UBA2174_A,UBA5852
gtdb_only	4	CR04bin15,DRLW01,JACIZP01,Zgenome-0027
gtdb_only	4	DRHE01,Fen-1364,JAFGRV01,SZUA-6
gtdb_only	4	21-64-14,CAIRSR01,JAABTG01,JABDQX01
gtdb_only	4	Aquificaceae,Hydrogenobaculaceae,Hydrogenothermaceae,QOAS01
gtdb_only	4	Geodermatophilaceae,Micromonosporaceae,Pseudonocardiaceae,Streptosporangiaceae
gtdb_only	4	Sporanaerobacteraceae,Tepidimicrobiaceae,Tissierellaceae,Tissierellaceae_A
gtdb_only	4	Anaerohalosphaeraceae,SG8-4,SM23-30,UBA12454
gtdb_only	4	DSM-27016,DTU013,JANLFN01,QPJT01
gtdb_only	4	CADDYW01,FW602-bin22,Tepidiformaceae,UBA2979
gtdb_only	4	Acidihalobacteraceae,Ectothiorhodospiraceae,J044,Thioalkalivibrionaceae
gtdb_only	4	Anammoxibacteraceae,Brocadiaceae,SM23-32,Scalinduaceae
gtdb_only	4	Bradymonadaceae,GCA-2863065,PHBI01,UBA1532
gtdb_only	4	Algiphilaceae,Nevskiaceae,Oceanococcaceae,Salinisphaeraceae
gtdb_only	4	Burkholderiaceae,Burkholderiaceae_B,Burkholderiaceae_C,Burkholderiaceae_D
gtdb_only	4	Acetobacteraceae,Magnetospirillaceae,Rhodospirillaceae,WMHbin7
gtdb_only	4	Muirbacteriaceae,Ozemobacteraceae,UBA6191,UBA9980
gtdb_only	4	Acidulodesulfobacteraceae,Calescibacteriaceae,Syntrophorhabdaceae,WCHB1-27
gtdb_only	4	GCA-2689995,JACNLC01,TS1B11,UBA8477
gtdb_only	4	Fen-1088,Haliangiaceae,JAKLHH01,Palsa-1104
gtdb_only	4	JACRGQ01,JACRLM01,Nitrospinaceae,UBA7883
gtdb_only	4	CAJQPC01,GCA-2862545,UBA2385,UBA796
gtdb_only	4	JABWBI01,OLB16,SURF-12,UBA8349
gtdb_only	4	Ga0077523,SG8-41,SHXO01,WYBJ01
gtdb_only	4	Elsteraceae,Oceanibaculaceae,SHVZ01,Stellaceae
gtdb_only	4	B68-G9,Latescibacteraceae,UBA2968,UBA8231
gtdb_only	4	HRBIN17,JABUFB01,UBA10988,UBA5352
gtdb_only	4	Ahniellaceae,Rhodanobacteraceae,Wenzhouxiangellaceae,Xanthomonadaceae
gtdb_only	4	Aestuariirhabdaceae,Endozoicomonadaceae,Pseudomonadaceae,Zooshikellaceae
gtdb_only	4	BICA1-8,DRI-13,DTU073,UBA5745
gtdb_only	4	GCA-002684695,Puniceispirillaceae,Thalassobaculaceae,UBA1172
gtdb_only	4	Ancalomicrobiaceae,Pleomorphomonadaceae,Rhodobiaceae,Stappiaceae
gtdb_only	4	Berkiellaceae,DSM-16500,Legionellaceae,UBA1113
gtdb_only	4	JAGOGO01,SM23-61,UBA1163,UBA8473
gtdb_only	4	DSM-19610,JAHJQQ01,SZUA-21,Thiohalobacteraceae
gtdb_only	4	Caulobacteraceae,Hyphomonadaceae,Maricaulaceae,TH1-2
gtdb_only	4	AABM5-125-24,B3-LCP,BMS3BBIN04,RPQS01
gtdb_only	4	Caldicoprobacteraceae,DTU083,UBA3941,Xylanivirgaceae
gtdb_only	4	Desulfobacteraceae,Desulfolunaceae,Desulforegulaceae,JAHIVH01
gtdb_only	4	Desulfitobacteriaceae,Heliobacteriaceae,Syntrophobotulaceae,UBA4068
gtdb_only	4	B25-G16,Desulfatiglandaceae,HGW-15,JADFXK01
gtdb_only	4	ATM1,Fimbriimonadaceae,GBS-DC,HRBIN16
gtdb_only	4	Acidobacteriaceae,Koribacteraceae,SCQP01,SbA1
gtdb_only	4	DYLC01,Dissulfuribacteraceae,QOAL01,UBA3076
gtdb_only	4	GCA-2729495,PWYM01,UBA6522,Woeseiaceae
gtdb_only	4	B11-G9,Marispirochaetaceae,Sediminispirochaetaceae,UBA9216
gtdb_only	4	B1SED10-159,DTU010,DTU012,DTU087
gtdb_only	4	UBA4151,VGSZ01,WYAZ01,XYA12-FULL-58-9
gtdb_only	4	JAKAFK01,RBG-16-58-11,Sulfuricellaceae,UBA9220
gtdb_only	4	BJHT01,CAIMTB01,SXTU01,UBA9464
gtdb_only	4	BW-2,GCF-002020875,GRL18,JABHGC01
gtdb_only	4	Aeribacillaceae,Bacillaceae,Bacillaceae_H,Bacillaceae_I
gtdb_only	4	DC0425bin3,JADGCH01,Magnetaquicoccaceae,UBA8363
gtdb_only	4	PWMO01,PXBQ01,SLAA01,SLST01
gtdb_only	4	Acidibacillaceae,Alicyclobacillaceae,Effusibacillaceae,Tumebacillaceae
gtdb_only	4	Hydrogenimonadaceae,Nitratiruptoraceae,Sulfurimonadaceae,Thiovulaceae
gtdb_only	4	GCA-002686595,GCA-002748355,JACQFD01,UBA2386
gtdb_only	4	BM004,Desulfobulbaceae,Desulfocapsaceae,Desulfurivibrionaceae
gtdb_only	4	DSM-21967,Halieaceae,Spongiibacteraceae,UBA7434
gtdb_only	4	NBRC-103111,Paenibacillaceae,UBA4045,YIM-B00363
gtdb_only	4	F1-140-MAGs086,UBA10030,UBA6906,UBA8401
flagella_only	4	NBRC-103111,SCSIO-06110,UBA4045,YIM-B00363
flagella_only	4	Calditerrivibrionaceae,Deferribacteraceae,Deferrivibrionaceae,Denitrovibrionaceae
flagella_only	4	Ch115,DTU025,JABLXJ01,UBA4971
flagella_only	4	Anaerobacillaceae,Bacillaceae_D,Bacillaceae_F,Salisediminibacteriaceae
flagella_only	4	Emcibacteraceae,J090,Kordiimonadaceae,Rhodothalassiaceae
flagella_only	4	Celerinatantimonadaceae,Neiellaceae,Psychrobiaceae,Psychromonadaceae
flagella_only	4	Alkalibacteraceae,Tissierellaceae_A,Tissierellaceae_B,Tissierellaceae_C
flagella_only	4	JACRGQ01,JACRLM01,UBA7883,UBA9942
flagella_only	4	GCA-002748355,JACQFD01,JADJEK01,UBA2386
flagella_only	4	Aquaspirillaceae,Chitinibacteraceae,Chitinimonadaceae,Leeiaceae
flagella_only	4	DTU083,Garciellaceae,JAAYPU01,MES13
flagella_only	4	B5-G15,JACNLC01,JAFGTP01,UBA2242
flagella_only	4	CTSoil-072,CTSoil-080,Thermosinaceae,UBA7701
flagella_only	4	Bdellovibrionaceae,JAMPXM01,UBA1609,UBA6776
flagella_only	4	Acutalibacteraceae,Anaerotignaceae,Butyricicoccaceae,Oscillospiraceae
flagella_only	4	Aestuariirhabdaceae,DSM-21967,IMCC2047,JAHRWD01
flagella_only	4	Ectothiorhodospiraceae,PWYM01,Thioalkalivibrionaceae,XN24
flagella_only	4	Caloramatoraceae,Clostridiaceae,Oxobacteraceae,Peptostreptococcaceae
flagella_only	4	BJHT01,CAIMTB01,JADJPG01,Palsa-1400
flagella_only	4	Desulfurivibrionaceae,QYQD01,SM23-61,UBA1163
flagella_only	4	40CM-4-68-19,Anaeromyxobacteraceae,Fen-1088,Myxococcaceae
flagella_only	4	GCA-2729495,JABDKV01,UBA6522,Woeseiaceae
flagella_only	4	DRMK01,JAFLJP01,S012-40,Thiohalomonadaceae
flagella_only	4	Alkalispirochaetaceae,PWMO01,PXBQ01,SLAA01
flagella_only	4	Desulfomicrobiaceae,Desulfonatronaceae,Desulfonatronovibrionaceae,Desulfonauticaceae
flagella_only	4	B25-G16,C00003060,RPRI01,UBA11574
flagella_only	4	Micromonosporaceae,Motilibacteraceae,Pseudonocardiaceae,Streptosporangiaceae
flagella_only	4	Acetivibrionaceae,DSM-2933,JANLFN01,QPJT01
flagella_only	4	JdFR-88,SM23-35,UBA6898,UBA8473
flagella_only	4	B130-G9,Deferrisomataceae,JACRMM01,JAJRXV01
flagella_only	4	JAAYKM01,PHBD01,Smithellaceae,UBA8958
flagella_only	4	ARS1246,B11-G9,Sediminispirochaetaceae,UBA9216
flagella_only	4	Cohaesibacteraceae,Pleomorphomonadaceae,Stappiaceae,Xanthobacteraceae
flagella_only	4	Ahniellaceae,Algiphilaceae,Nevskiaceae,Xanthomonadaceae
flagella_only	4	Burkholderiaceae_D,HTCC2089,Litoricolaceae,Porticoccaceae
flagella_only	4	70-9,Gaiellaceae,Solirubrobacteraceae,Thermoleophilaceae
flagella_only	4	FEN-1343,JAACEH01,JAAYCJ01,SM23-30
flagella_only	4	AABM5-125-24,B3-LCP,BMS3BBIN04,CAIWAD01
flagella_only	4	DULZ01,JADQBR01,PH28-bin88,Zhaonellaceae
flagella_only	4	Caulobacteraceae,Maricaulaceae,Micropepsaceae,TH1-2
flagella_only	4	DTU015,DUSS01,JABLXB01,JAJZPE01
flagella_only	4	Desulfallaceae,Desulfocucumaceae,Desulfovirgulaceae,VENG01
flagella_only	4	CF-72,FW602-bin22,JACCZL01,JAJPHF01
flagella_only	4	DSM-15969,Dendrosporobacteraceae,Propionisporaceae,Sporomusaceae
flagella_only	4	DSM-24629,Defluviitaleaceae,JAAYNZ01,Vallitaleaceae
flagella_only	4	T3Sed10-11,UBA10030,UBA6906,UBA8401
flagella_only	4	2-02-FULL-58-16,2-02-FULL-58-16_A,Casp-alpha2,Magnetovibrionaceae
flagella_only	4	Desulfobacteraceae,Desulforegulaceae,JAHIVH01,SURF-7
flagella_only	4	Aminiphilaceae,Dethiosulfovibrionaceae,SV1-B22,Synergistaceae
flagella_only	4	GCA-2731375,Minwuiaceae,Sneathiellaceae,UBA2966
flagella_only	4	B68-G9,JACIZP01,QNDG01,Zgenome-0027
flagella_only	4	Actinomycetaceae,Cellulomonadaceae,Micrococcaceae,Quadrisphaeraceae
flagella_only	4	Alcanivoracaceae,Burkholderiaceae_C,Halomonadaceae,Salinisphaeraceae
flagella_only	4	JAEUIK01,Lacipirellulaceae,PNKZ01,Thermoguttaceae
flagella_only	4	Elsteraceae,RFNS01,RGZA01,UBA9219
flagella_only	4	Chthoniobacteraceae,Opitutaceae,Terrimicrobiaceae,Verruco-01
flagella_only	4	DRHE01,JAFGRV01,RPPD01,SZUA-6
flagella_only	4	Caldicoprobacteraceae,Mahellaceae,UBA3941,Xylanivirgaceae
flagella_only	4	FEN-1099,JABWBI01,JACKCT01,UBA8349
flagella_only	4	Ch109,DTU052,Syntrophomonadaceae,Syntrophothermaceae
flagella_only	4	Casimicrobiaceae,JAEUOS01,SG8-39,Usitatibacteraceae
flagella_only	4	Cycloclasticaceae,Methylomonadaceae,Methylothermaceae,UBA2780
flagella_only	4	Anammoxibacteraceae,Auribacteraceae,Brocadiaceae,Scalinduaceae
flagella_only	4	CAG-138,Christensenellaceae,SZUA-584,UMGS416
flagella_only	4	Anaerohalosphaeraceae,FEN-1346,SG8-4,UBA12454
gtdb_only	5	Fusobacteriaceae,Muirbacteriaceae,Ozemobacteraceae,UBA6191,UBA9980
gtdb_only	5	DTU080,DUMU01,Limnochordaceae,RSA5,ZCTH02-B6
gtdb_only	5	Filifactoraceae,Natronincolaceae,Peptostreptococcaceae,T1SED10-28,Tindalliaceae
gtdb_only	5	CAG-138,CAG-74,Christensenellaceae,SZUA-584,UMGS416
gtdb_only	5	DRHE01,Fen-1364,JAFGRV01,RPPD01,SZUA-6
gtdb_only	5	Alkalibacillaceae,Amphibacillaceae,BH030062,DSM-28697,Halobacillaceae
gtdb_only	5	Ga0077523,Nitrosomonadaceae,SG8-41,SHXO01,WYBJ01
gtdb_only	5	Emcibacteraceae,J090,Kordiimonadaceae,Rhodothalassiaceae,Sphingomonadaceae
gtdb_only	5	DSM-6294,Halomonadaceae,Marinomonadaceae,Natronospirillaceae,Nitrincolaceae
gtdb_only	5	GWA2-58-10,GWC2-71-9,Gemmatimonadaceae,RSA9,UBA6960
gtdb_only	5	Sporanaerobacteraceae,Tepidimicrobiaceae,Tissierellaceae,Tissierellaceae_A,Tissierellaceae_B
gtdb_only	5	DTU022,Dethiobacteraceae,Natranaerobiaceae,SKNC01,UBA8154
gtdb_only	5	Acidobacteriaceae,Bryobacteraceae,Koribacteraceae,SCQP01,SbA1
gtdb_only	5	GCA-2400775,JADJWH01,SZUA-140,SZUA-76,VBWC01
gtdb_only	5	Aminiphilaceae,Aminobacteriaceae,Dethiosulfovibrionaceae,SV1-B22,Synergistaceae
gtdb_only	5	Alcanivoracaceae,DC-out160,Ketobacteraceae,Moraxellaceae,UBA3067
gtdb_only	5	Caldicoprobacteraceae,DTU083,Mahellaceae,UBA3941,Xylanivirgaceae
gtdb_only	5	Aestuariirhabdaceae,Endozoicomonadaceae,IMCC2047,Pseudomonadaceae,Zooshikellaceae
gtdb_only	5	Algiphilaceae,Nevskiaceae,Oceanococcaceae,Salinisphaeraceae,UBA5335
gtdb_only	5	Caulobacteraceae,Hyphomonadaceae,Maricaulaceae,Parvularculaceae,TH1-2
gtdb_only	5	Berkiellaceae,DSM-16500,Legionellaceae,Piscirickettsiaceae,UBA1113
gtdb_only	5	Baltobacteraceae,JADMJV01,JAJTBE01,RGZZ01,SCRA01
gtdb_only	5	Acetohalobiaceae,DTU029,Halanaerobiaceae,Halarsenatibacteraceae,Halobacteroidaceae
gtdb_only	5	DTU015,DUSS01,JABLXB01,JAJYTV01,Sulfobacillaceae
gtdb_only	5	GCA-002686595,GCA-002748355,JACQFD01,JADJEK01,UBA2386
gtdb_only	5	PWMO01,PXBQ01,SKKC01,SLAA01,SLST01
gtdb_only	5	Acidibacillaceae,Alicyclobacillaceae,Effusibacillaceae,Kyrpidiaceae,Tumebacillaceae
gtdb_only	5	CAIXPF01,Ilumatobacteraceae,Microtrichaceae,SZUA-35,TK06
gtdb_only	5	2-02-FULL-58-16,2-02-FULL-58-16_A,Casp-alpha2,Magnetovibrionaceae,UXAT02
gtdb_only	5	Aquificaceae,Desulfurobacteriaceae,Hydrogenobaculaceae,Hydrogenothermaceae,QOAS01
gtdb_only	5	Burkholderiaceae,Burkholderiaceae_A,Burkholderiaceae_B,Burkholderiaceae_C,Burkholderiaceae_D
gtdb_only	5	Bacteriovoracaceae,CAIMNF01,CAIPTA01,UBA1018,UBA923
gtdb_only	5	Bacillaceae_B,Bacillaceae_C,DSM-25281,Domibacillaceae,Jeotgalibacillaceae
gtdb_only	5	Anaeromusaceae,CTSoil-072,DSM-13327,Propionisporaceae,UMGS1260
gtdb_only	5	Deferrimicrobiaceae,Deferrisomataceae,JACRMM01,S145-22,Tharpellaceae
gtdb_only	5	Alteromonadaceae,Gallaecimonadaceae,Neiellaceae,Psychrobiaceae,Shewanellaceae
gtdb_only	5	AK92,Aquisalimonadaceae,Competibacteraceae,Halorhodospiraceae,Nitrococcaceae
gtdb_only	5	GCA-001735895,Granulosicoccaceae,Halothiobacillaceae,SZUA-229,UBA5861
gtdb_only	5	Ga0077539,JAAYKL01,JADJMO01,Polyangiaceae,Sandaracinaceae
gtdb_only	5	DTU030,DUMP01,PWPR01,UBA5500,UBA994
gtdb_only	5	Aquaspirillaceae,Chitinibacteraceae,Chitinimonadaceae,Chromobacteriaceae,SCOH01
gtdb_only	5	JADJPG01,NGM72-4,Palsa-1400,UBA11358,UBA8199
gtdb_only	5	Desulfallaceae,Desulfocucumaceae,Desulfovirgulaceae,Nap2-2B,VENG01
gtdb_only	5	Acidihalobacteraceae,Ectothiorhodospiraceae,J044,Thioalkalivibrionaceae,UBA4575
gtdb_only	5	GCA-2729495,PWYM01,UBA6522,Woeseiaceae,XN24
gtdb_only	5	4484-171,AE-B3A,Auribacteraceae,B3-G15,S143-82
gtdb_only	5	Acutalibacteraceae,CAG-272,CAG-382,Ethanoligenenaceae,Ruminococcaceae
gtdb_only	5	Gottschalkiaceae,MES13,Proteiniboraceae,SIT17,Thermohalobacteraceae
gtdb_only	5	Desulfuromonadaceae,Geopsychrobacteraceae,SZUA-540,Syntrophotaleaceae,Trichloromonadaceae
gtdb_only	5	Dissulfurispiraceae,JdFR-88,SM23-35,Thermodesulfovibrionaceae,UBA6898
gtdb_only	5	Anammoxibacteraceae,Brocadiaceae,SM23-32,Scalinduaceae,WSZJ01
gtdb_only	5	DSM-21967,Halieaceae,Spongiibacteraceae,UBA5518,UBA7434
gtdb_only	5	Bu92,JAJYVN01,PUMD01,SLMV01,Thermaerobacteraceae
gtdb_only	5	Ga0077536,JAJPIJ01,Methylophagaceae,Nitrosococcaceae,UBA4486
flagella_only	5	DRMK01,JAFLJP01,S012-40,Thiohalomonadaceae,UBA6429
flagella_only	5	Devosiaceae,GCA-2746425,JAJFHC01,Rhodobiaceae,Tepidamorphaceae
flagella_only	5	Alkalispirochaetaceae,PWMO01,PXBQ01,SKKC01,SLAA01
flagella_only	5	2-02-FULL-58-16,2-02-FULL-58-16_A,Casp-alpha2,Magnetovibrionaceae,UBA2165
flagella_only	5	GCA-002684695,Puniceispirillaceae,RS24,TMED127,UBA1172
flagella_only	5	GWC2-71-9,Gemmatimonadaceae,RBG-16-71-46,RSA9,UBA6960
flagella_only	5	CAG-138,Christensenellaceae,SZUA-584,UBA5734,UMGS416
flagella_only	5	BM714,DTU083,Garciellaceae,JAAYPU01,MES13
flagella_only	5	AK92,Aquisalimonadaceae,Halorhodospiraceae,Halothiobacillaceae,Nitrococcaceae
flagella_only	5	JdFR-88,SM23-35,UBA6898,UBA6902,UBA8473
flagella_only	5	JAJZQI01,JAKAFK01,RBG-16-58-11,Sulfuricellaceae,UBA9220
flagella_only	5	BuS5,JAFDCJ01,JAHEIW01,UBA2174_A,UBA5852
flagella_only	5	SIT17,Sporanaerobacteraceae,Tepidimicrobiaceae,Thermohalobacteraceae,Tissierellaceae
flagella_only	5	DSM-21159,Dongiaceae,J153,Kiloniellaceae,Rhodovibrionaceae
flagella_only	5	Alcanivoracaceae,Burkholderiaceae_C,Enterobacteriaceae,Halomonadaceae,Salinisphaeraceae
flagella_only	5	BM004,Geoalkalibacteraceae,SZUA-540,Syntrophotaleaceae,Trichloromonadaceae
flagella_only	5	Cellulosilyticaceae,DSM-24629,Defluviitaleaceae,JAAYNZ01,Vallitaleaceae
flagella_only	5	40CM-4-68-19,Anaeromyxobacteraceae,Fen-1088,Myxococcaceae,Palsa-1104
flagella_only	5	DTU086,DULZ01,JADQBR01,PH28-bin88,Zhaonellaceae
flagella_only	5	FEN-1173,HRBIN17,JABUFB01,UBA10988,UBA5352
flagella_only	5	DYLC01,Dissulfuribacteraceae,QOAL01,Thermodesulfatatoraceae,Thermodesulfobacteriaceae
flagella_only	5	B25-G16,C00003060,Desulfatibacillaceae,RPRI01,UBA11574
flagella_only	5	NBRC-103111,Paenibacillaceae,SCSIO-06110,UBA4045,YIM-B00363
flagella_only	5	Baltobacteraceae,JAJYTV01,JAJYVN01,SCRA01,Sulfobacillaceae
flagella_only	5	Acetivibrionaceae,DSM-2933,DTU013,JANLFN01,QPJT01
flagella_only	5	Koribacteraceae,SCQP01,SbA1,UBA7540,UBA7541
flagella_only	5	Anaerohalosphaeraceae,FEN-1346,SG8-4,SM23-33,UBA12454
flagella_only	5	Bacillaceae_B,Bacillaceae_C,DSM-25281,Domibacillaceae,JACDOC01
flagella_only	5	GWF2-45-14,JAJFLO01,Lentisphaeraceae,Pontiellaceae,SZUA-371
flagella_only	5	CTSoil-072,CTSoil-080,Thermosinaceae,UBA1444,UBA7701
flagella_only	5	Ga0077536,JAABTG01,JABDQX01,JAJPIJ01,UBA4486
flagella_only	5	Anaerolineaceae,E44-bin32,EnvOPS12,UBA4823,UBA6663
flagella_only	5	BB28,Hydrogenimonadaceae,Nautiliaceae,Sulfurimonadaceae,Thiovulaceae
flagella_only	5	Actinomycetaceae,Cellulomonadaceae,Kineococcaceae,Micrococcaceae,Quadrisphaeraceae
flagella_only	5	Breznakiellaceae,CADAEX01,Rectinemataceae,Treponemataceae,UBA12059
flagella_only	5	JAAYKM01,PHBD01,Smithellaceae,UBA5619,UBA8958
flagella_only	5	Ahniellaceae,Algiphilaceae,Nevskiaceae,Oceanococcaceae,Xanthomonadaceae
flagella_only	5	Acutalibacteraceae,Anaerotignaceae,Butyricicoccaceae,Oscillospiraceae,Sedimentibacteraceae
flagella_only	5	AABM5-125-24,B3-LCP,BMS3BBIN04,CAIWAD01,RPQS01
flagella_only	5	CADDYW01,CF-72,FW602-bin22,JACCZL01,JAJPHF01
flagella_only	5	Alteromonadaceae,Celerinatantimonadaceae,Neiellaceae,Psychrobiaceae,Psychromonadaceae
flagella_only	5	B1SED10-159,DTU010,DTU012,DTU087,JAAZLZ01
flagella_only	5	Aquaspirillaceae,Chitinibacteraceae,Chitinimonadaceae,Leeiaceae,SCOH01
flagella_only	5	Ch109,DTU052,Syntrophomonadaceae,Syntrophothermaceae,UBA2595
flagella_only	5	Ferrovaceae,Gallionellaceae,JABEVD01,Nitrosomonadaceae,WYBJ01
flagella_only	5	Acetonemaceae,DSM-15969,Dendrosporobacteraceae,Propionisporaceae,Sporomusaceae
gtdb_only	6	Burkholderiaceae,Burkholderiaceae_A,Burkholderiaceae_B,Burkholderiaceae_C,Burkholderiaceae_D,JAEUOS01
gtdb_only	6	Sporanaerobacteraceae,Tepidimicrobiaceae,Tissierellaceae,Tissierellaceae_A,Tissierellaceae_B,Tissierellaceae_C
gtdb_only	6	Phycisphaeraceae,SM1A02,Tepidisphaeraceae,UBA1924,UBA5793,Zrk34
gtdb_only	6	Caulobacteraceae,Hyphomonadaceae,Maricaulaceae,Micropepsaceae,Parvularculaceae,TH1-2
gtdb_only	6	Acidaminobacteraceae,Anaerovoracaceae,BM714,Caminicellaceae,JAAYPU01,Thermotaleaceae
gtdb_only	6	CACIAM-22H2,Elsteraceae,JAEULC01,Oceanibaculaceae,SHVZ01,Stellaceae
gtdb_only	6	Acidihalobacteraceae,Ectothiorhodospiraceae,J044,Thioalkalivibrionaceae,UBA4575,UWMA-0217
gtdb_only	6	CAIVHJ01,Fen-1342,JAAYCJ01,PWPN01,UBA1845,UTPLA1
gtdb_only	6	JACRGQ01,JACRLM01,Nitrospinaceae,UBA7883,UBA8248,UBA9942
gtdb_only	6	Acetivibrionaceae,DSM-27016,DSM-2933,DTU013,JANLFN01,QPJT01
gtdb_only	6	Desulfohalobiaceae,Desulfomicrobiaceae,Desulfonatronaceae,Desulfonatronovibrionaceae,Desulfonauticaceae,Desulfovibrionaceae
gtdb_only	6	DRMK01,JAFLJP01,SG8-11,SZUA-152,Thiohalomonadaceae,UBA6429
gtdb_only	6	DTU022,Dethiobacteraceae,Natranaerobiaceae,Proteinivoraceae,SKNC01,UBA8154
gtdb_only	6	Aminiphilaceae,Aminobacteriaceae,Dethiosulfovibrionaceae,SV1-B22,Synergistaceae,Thermovirgaceae
gtdb_only	6	GCA-2729495,JABDKV01,PWYM01,UBA6522,Woeseiaceae,XN24
gtdb_only	6	JAEUIK01,Lacipirellulaceae,PNKZ01,Pirellulaceae,Planctomycetaceae,Thermoguttaceae
gtdb_only	6	DYLC01,Dissulfuribacteraceae,QOAL01,Thermodesulfatatoraceae,Thermodesulfobacteriaceae,UBA3076
gtdb_only	6	CAIMUX01,JACNKJ01,Krumholzibacteriaceae,LZORAL124-64-63,RBG-16-71-46,WJJG01
gtdb_only	6	BJHT01,CAIMTB01,RI-55,SXTU01,UBA11320,UBA9464
gtdb_only	6	Aeribacillaceae,Anoxybacillaceae,Bacillaceae,Bacillaceae_H,Bacillaceae_I,Bacillaceae_L
gtdb_only	6	Anaerotignaceae,CAG-274,UBA5962,WQUN01,WRAA01,WRAX01
gtdb_only	6	Aerococcaceae,Carnobacteriaceae,Enterococcaceae,Erysipelotrichaceae,Lactobacillaceae,Vagococcaceae
gtdb_only	6	AABM5-125-24,B3-LCP,BMS3BBIN04,CAIWAD01,RPQS01,UBA4055
gtdb_only	6	DSM-5069,Fervidobacteriaceae,MWEM01,Petrotogaceae,Thermotogaceae,UBA12178
gtdb_only	6	Geodermatophilaceae,Micromonosporaceae,Motilibacteraceae,Nocardioidaceae,Pseudonocardiaceae,Streptosporangiaceae
gtdb_only	6	B30-G6,Desulfosarcinaceae,JAFDCJ01,JAHEIW01,UBA2174_A,UBA5852
